broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,RAB11FIP1,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,IGFLR1,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,LIMS1,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,PTTG1,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,F2R,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,PDE7B,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,NR3C1,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,MAF,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,IL21,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,SIRPG,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,DLX5,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,CEMIP2,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,BBLN,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,ATP5F1C,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,SQOR,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,WARS1,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,CD8+,CD8A,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,CD8+,CD8B,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,LAG3,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,PDCD1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,TIGIT,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,CTLA4,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,HAVCR2,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,PD-1,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,HAVCR2,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,LAG3,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,ENTPD1,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,CTLA4,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,TIGIT,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted CD8+ T cell
T cell,CD8+,CD27,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted CD8+ T cell
T cell,CD8+,TNFRSF9,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted CD8+ T cell
T cell,Exhausted,CXCL13,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted double-positive T cell
T cell,Exhausted,TNFRSF18,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted double-positive T cell
T cell,Exhausted,CTLA4,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted double-positive T cell
T cell,double-positive,TNFRSF4,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted double-positive T cell
T cell,Exhausted,LAG3,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted T(Tex) cell
T cell,Exhausted,CD276,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted T(Tex) cell
T cell,Exhausted,TIGIT,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted T(Tex) cell
T cell,Exhausted,PDCD1LG2,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted T(Tex) cell
T cell,,CD8A,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Exhausted T(Tex) cell
T cell,Exhausted,CD38,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
T cell,,HMMR,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
T cell,,KIAA0101,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
T cell,,TYMS,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
T cell,,UBE2C,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
T cell,,PI3,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
T cell,,MKI67,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
T cell,,TOP2A,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
T cell,,CHI3L2,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
T cell,,IGLC3,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
T cell,,PCLAF,Human,Liver,Liver,Hepatocellular Carcinoma,Cancer cell,Exhausted T(Tex) cell
Hepatocyte,,AFP,Human,Liver,Liver,Normal,Normal cell,Fetal hepatocyte
Fibroblast,,COL1A1,Human,Liver,Liver,Cholangiocarcinoma,Cancer cell,Fibroblast
Fibroblast,,αSMA,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Fibroblast
Fibroblast,,POSTN,Human,Liver,Liver,Intrahepatic cholangiocarcinoma,Cancer cell,Fibroblast
Fibroblast,,FAP,Human,Liver,Bile duct,Normal,Normal cell,Fibroblast
Fibroblast,,PDGFR-β,Human,Liver,Bile duct,Normal,Normal cell,Fibroblast
Fibroblast,myofibroblast activity,αSMA,Human,Liver,Intrahepatic cholangio,Normal,Normal cell,Fibroblast
Fibroblast,,S100A4,Human,Liver,Liver,Normal,Normal cell,Fibroblast
Fibroblast,,FSP‐1,Human,Liver,Liver,Normal,Normal cell,Fibroblast
Fibroblast,,NDUFA4L2,Human,Liver,Liver,Normal,Normal cell,Fibroblast
Fibroblast,,RGS5,Human,Liver,Liver,Normal,Normal cell,Fibroblast
Gallbladder cell,,SOX17,Human,Liver,Liver,Normal,Normal cell,Gallbladder cell
T cell,Gamma delta(γδ),CD3D,Human,Liver,Liver,Normal,Normal cell,Gamma delta(γδ) T cell
T cell,Gamma delta(γδ),TRDC,Human,Liver,Liver,Normal,Normal cell,Gamma delta(γδ) T cell
Granulocyte,,CD66E,Human,Liver,Fetal liver,Normal,Normal cell,Granulocyte
Granulocyte,,CD66B,Human,Liver,Fetal liver,Normal,Normal cell,Granulocyte
Granulocyte,,CD66A,Human,Liver,Fetal liver,Normal,Normal cell,Granulocyte
Granulocyte,,CD66C,Human,Liver,Fetal liver,Normal,Normal cell,Granulocyte
Hematopoietic cell,,CD117,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,GlycophorinA,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD34,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD14,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD90,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD123,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD45,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD31,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,KIT,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,THY1,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,IL3RA,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,PTPRC,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,PECAM1,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD34,Human,Liver,Liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD45,Human,Liver,Liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD71,Human,Liver,Liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,TER119,Human,Liver,Liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD109,Human,Liver,Liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,PTPRC,Human,Liver,Liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,TFRC,Human,Liver,Liver,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,GlycophorinA,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic cell,,CD117,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic cell,,CD45,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic cell,,CD34,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic cell,,CD14,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic cell,,CD90,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic cell,,CD123,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic cell,,KIT,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic cell,,PTPRC,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic cell,,THY1,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic cell,,IL3RA,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic precursor cell
Hematopoietic progenitor cell,,CD34,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,SPINK2,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic stem cell,,CD45,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,SPINK2,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,CD34,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,GMFG,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,PTPRC,Human,Liver,Fetal liver,Normal,Normal cell,Hematopoietic stem cell
Hepatic cell,,HP,Human,Liver,Liver,Normal,Normal cell,Hepatic cell
Hepatic cell,,APOE,Human,Liver,Liver,Normal,Normal cell,Hepatic cell
Hepatic cell,,TF,Human,Liver,Liver,Normal,Normal cell,Hepatic cell
Hepatic cell,,ASS1,Human,Liver,Liver,Normal,Normal cell,Hepatic cell
Hepatic cell,,CYP3A1,Human,Liver,Liver,Normal,Normal cell,Hepatic cell
Hepatic cell,,APOB,Human,Liver,Liver,Normal,Normal cell,Hepatic cell
Hepatic cell,,CYP2E1,Human,Liver,Liver,Normal,Normal cell,Hepatic cell
Hepatic cell,,PCK1,Human,Liver,Liver,Normal,Normal cell,Hepatic cell
Hepatic cell,,ALB,Human,Liver,Liver,Normal,Normal cell,Hepatic cell
Hepatic cell,,ASGR1,Human,Liver,Liver,Normal,Normal cell,Hepatic cell
Hepatic progenitor cell,Hepatic,SOX9,Human,Liver,Liver,Normal,Normal cell,Hepatic progenitor cell
Hepatic progenitor cell,Hepatic,KRT19,Human,Liver,Liver,Normal,Normal cell,Hepatic progenitor cell
Hepatic progenitor cell,Progenitor,TACSD2,Human,Liver,Liver,Normal,Normal cell,Hepatic progenitor cell
Hepatic progenitor cell,Progenitor,EPCAM,Human,Liver,Liver,Normal,Normal cell,Hepatic progenitor cell
Hepatic progenitor cell,Progenitor,CD24,Human,Liver,Liver,Normal,Normal cell,Hepatic progenitor cell
Hepatic progenitor cell,Progenitor,JAG1,Human,Liver,Liver,Normal,Normal cell,Hepatic progenitor cell
Hepatic progenitor cell,Progenitor,TROP2,Human,Liver,Liver,Normal,Normal cell,Hepatic progenitor cell
Hepatic progenitor cell,Progenitor,TACSTD2,Human,Liver,Liver,Normal,Normal cell,Hepatic progenitor cell
cell,Hepatic stellate,FRZB,Human,Liver,Liver,Colorectal Cancer,Cancer cell,Hepatic stellate cell
cell,Hepatic stellate,Lrat,Human,Liver,Liver,Colorectal Cancer,Cancer cell,Hepatic stellate cell
cell,Hepatic stellate,Lum,Human,Liver,Liver,Colorectal Cancer,Cancer cell,Hepatic stellate cell
cell,Hepatic stellate,PDGFRB,Human,Liver,Liver,Colorectal Cancer,Cancer cell,Hepatic stellate cell
cell,Hepatic stellate,Pdgfrb,Human,Liver,Liver,Colorectal Cancer,Cancer cell,Hepatic stellate cell
Hepatic stellate cell,,HGF,Human,Liver,Fetal liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,DCN,Human,Liver,Fetal liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Col1a1,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Myo18a,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Acta2,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Colec10,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Adamts1,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Epas1,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,Adamtsl2,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,PDGFRA,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,LHX2,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,FOXF1,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,PDGFRB,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatic stellate cell,,HLX,Human,Liver,Liver,Normal,Normal cell,Hepatic stellate cell
Hepatoblast,,DLK1,Human,Liver,Liver,Hepatoblastoma,Cancer cell,Hepatoblast
Hepatoblast,,DLK,Human,Liver,Fetal liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,GJB1,Human,Liver,Fetal liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,HNF4A,Human,Liver,Fetal liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,AFP,Human,Liver,Fetal liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,FXYD1,Human,Liver,Fetal liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,DAPK3,Human,Liver,Fetal liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,Albumin,Human,Liver,Liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,PDGFR-alpha,Human,Liver,Liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,TER119,Human,Liver,Liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,CD71,Human,Liver,Liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,CD45,Human,Liver,Liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,DLK1,Human,Liver,Liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,TFRC,Human,Liver,Liver,Normal,Normal cell,Hepatoblast
Hepatoblast,,PTPRC,Human,Liver,Liver,Normal,Normal cell,Hepatoblast
Hepatocyte,,TBX3,Human,Liver,Liver,Combined hepatocellular and intrahepatic cholangiocarcinoma,Cancer cell,Hepatocyte
Hepatocyte,,GPC3,Human,Liver,Liver,Combined hepatocellular and intrahepatic cholangiocarcinoma,Cancer cell,Hepatocyte
Hepatocyte,,APOE,Human,Liver,Liver,Combined hepatocellular and intrahepatic cholangiocarcinoma,Cancer cell,Hepatocyte
Hepatocyte,,ALB,Human,Liver,Liver,Combined hepatocellular and intrahepatic cholangiocarcinoma,Cancer cell,Hepatocyte
Hepatocyte,,ALB,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Hepatocyte
Hepatocyte,,CYP3A4,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Hepatocyte
Hepatocyte,,TF,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Hepatocyte
Hepatocyte,,TAT,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Hepatocyte
Hepatocyte,,KRT18,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Hepatocyte
Hepatocyte,,ICAM1,Human,Liver,Liver,Extrahepatic cholangiocarcinoma,Cancer cell,Hepatocyte
Hepatocyte,,ASGPR,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Hepatocyte
Hepatocyte,,GPC3,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Hepatocyte
Hepatocyte,,ASGR1,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Hepatocyte
Hepatocyte,,AFP,Human,Liver,Liver,Primary liver cancer,Cancer cell,Hepatocyte
Hepatocyte,,Albumin,Human,Liver,Liver,Primary liver cancer,Cancer cell,Hepatocyte
Hepatocyte,,ALB,Human,Liver,Bile duct,Normal,Normal cell,Hepatocyte
Hepatocyte,,CYP3A4,Human,Liver,Ductal tissue,Normal,Normal cell,Hepatocyte
Hepatocyte,,TTR,Human,Liver,Ductal tissue,Normal,Normal cell,Hepatocyte
Hepatocyte,,ALB,Human,Liver,Ductal tissue,Normal,Normal cell,Hepatocyte
Hepatocyte,,Cytokeratin-19,Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,Albumin,Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,c-Met,Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,a-fetoprotein (AFP),Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,HNF4A,Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,FXYD1,Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,GJB1,Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,PPARG,Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,SMAD1,Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,NR1H2,Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,MET,Human,Liver,Fetal liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,Albumin,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Epithelial,CK8,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Epithelial,CK18,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Epithelial,Keratin-8,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Epithelial,Keratin-18,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,CALLA,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Epithelial,CAM 5.2,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Liver Development,AFP,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Liver Function,HNF4a,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Bile Secretion,MRP2,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Tight Junctions,ZO-1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Drug Metabolism,CYP3A4,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Drug Metabolism,CYP2C9,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Urea Cycle,ARG1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Urea Cycle,CPS1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Amino Acid Metabolism,TAT,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Liver Development,CEBPA,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Stem Cell,Lgr5,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Stem Cell,Prom1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Stem Cell,Axin2,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Protease Inhibition,Serpina1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Transport Protein,Ttr,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,Transport Protein,APOA2,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,AST,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,HAVCR1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,DUOX2,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,FOXA1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,ASGR1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,ASGPR1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,FGB,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,GATA6,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,A2M,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,GATA4,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,TGM2,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Immune cell,,FOXP3,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Immune cell
Immune cell,,CD45,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Immune cell
Immune cell,,PTPRC,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Immune cell
Immune cell,,FCN1,Human,Liver,Liver,Normal,Normal cell,Immune cell
Immune cell,,PTPRC,Human,Liver,Liver,Normal,Normal cell,Immune cell
Immune cell,,KLRF1,Human,Liver,Liver,Normal,Normal cell,Immune cell
Innate lymphoid cell,NCR1,CD335,Human,Liver,Liver,Normal,Normal cell,Innate lymphoid cell
Innate lymphoid cell,ITGA1,CD49a,Human,Liver,Liver,Normal,Normal cell,Innate lymphoid cell
Innate lymphoid cell,NCAM1,CD56,Human,Liver,Liver,Normal,Normal cell,Innate lymphoid cell
Innate lymphoid cell,NCR1,NCR1,Human,Liver,Liver,Normal,Normal cell,Innate lymphoid cell
Innate lymphoid cell,ITGA1,ITGA1,Human,Liver,Liver,Normal,Normal cell,Innate lymphoid cell
Innate lymphoid cell,NCAM1,NCAM1,Human,Liver,Liver,Normal,Normal cell,Innate lymphoid cell
hepatic stellate cell,Activated,FAP,Human,Liver,Liver,Normal,Normal cell,Ito cell (hepatic stellate cell)
hepatic stellate cell,Activated,alpha-SMA,Human,Liver,Liver,Normal,Normal cell,Ito cell (hepatic stellate cell)
hepatic stellate cell,Quiescent,GFAP,Human,Liver,Liver,Normal,Normal cell,Ito cell (hepatic stellate cell)
hepatic stellate cell,Quiescent,LRAT,Human,Liver,Liver,Normal,Normal cell,Ito cell (hepatic stellate cell)
hepatic stellate cell,,Synaptophysin,Human,Liver,Liver,Normal,Normal cell,Ito cell (hepatic stellate cell)
hepatic stellate cell,,CD271,Human,Liver,Liver,Normal,Normal cell,Ito cell (hepatic stellate cell)
hepatic stellate cell,,NGFR,Human,Liver,Liver,Normal,Normal cell,Ito cell (hepatic stellate cell)
Macrophage,,CD163,Human,Liver,Fetal liver,Normal,Normal cell,Kupffer cell
Macrophage,,CD68,Human,Liver,Fetal liver,Normal,Normal cell,Kupffer cell
Macrophage,,C1QA,Human,Liver,Fetal liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,CD68,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,CD11b,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,CD18,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,CD14,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,CD32,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,CD163,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,CLEC4F,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,VSIG4,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,Tim4,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,Clec4F,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,CD6824,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,ITGB2,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
Kupffer cell,,FCGR2A,Human,Liver,Liver,Normal,Normal cell,Kupffer cell
macrophage,Kupffer-like,VSIG4,Human,Liver,Liver,Hepatocellular Cancer,Cancer cell,Kupffer-like cell
Leukocyte,,CD45,Human,Liver,Liver,Liver Cancer,Cancer cell,Leukocyte
Leukocyte,,PTPRC,Human,Liver,Liver,Liver Cancer,Cancer cell,Leukocyte
macrophage,Lipid-associated,gpmb,Human,Liver,Liver,Normal,Normal cell,Lipid-associated macrophage(LAM)
macrophage,Lipid-associated,Trem2,Human,Liver,Liver,Normal,Normal cell,Lipid-associated macrophage(LAM)
macrophage,,CD9,Human,Liver,Liver,Normal,Normal cell,Lipid-associated macrophage(LAM)
macrophage,,Cd63,Human,Liver,Liver,Normal,Normal cell,Lipid-associated macrophage(LAM)
Liver cell,Liver bud,TUBA4A,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,Liver bud,ASNSD1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,Liver bud,AMBP,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,Liver bud,TMEM176B,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,Liver bud,TNFSF14,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,Liver bud,APOH,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ERICH5,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MRPL33,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,OPN3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CYP3A7,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,IFI30,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,KYNU,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
